id,timestamp,mill_power_kw,mill_throughput_tph,separator_efficiency,kiln_temp_c,cooler_fan_rpm,raw_caO,raw_siO2,raw_al2O3,raw_fe2O3,raw_moisture,clinker_temp_c,fuel_mix,energy_per_ton_kwh,thermal_substitution_rate,time,createdAt,recommendations
02iXiXjwFQ8ViVhc7ZvF,2025-11-20T21:28:13.917Z,1250.859365,88.5144588,0.850653161,1418.800297,855.7212676,61.86727369,21.03852096,5.285753835,3.204343328,2.102793279,1142.857725,"[{""fuel"":""coal"",""%"":56.32124789358514},{""fuel"":""biomass"",""%"":27.295302497134717},{""fuel"":""petcoke"",""%"":21.650278335725858}]",95.7698709,24.13974022,2:58,"{""_seconds"":1763674097,""_nanoseconds"":201000000}",
0Hr2dYK18ADfc2hUXScV,2025-11-21T05:29:01.455Z,1325.841405,85.17775126,0.83679733,1409.983033,,61.6593652,21.3094339,5.309446804,3.315410824,,,"[{""fuel"":""coal"",""%"":""63.8""},{""fuel"":""biomass"",""%"":""22.7""},{""fuel"":""alternative"",""%"":""7.9""}]",100.2461318,30.78924517,,"{""_seconds"":1763702942,""_nanoseconds"":763000000}",
1O4mJBz7gzGKnCgJHpok,2025-11-20T20:50:26.662Z,1243.841518,80.43477972,0.890085989,1404.960726,865.0766358,61.53139414,21.28045035,5.590719275,3.284811966,1.80303388,1141.457071,"[{""fuel"":""coal"",""%"":56.37573214552394},{""fuel"":""biomass"",""%"":26.358838746488942},{""fuel"":""petcoke"",""%"":19.00742503299398}]",101.3500646,30.04331407,2:20,"{""_seconds"":1763671826,""_nanoseconds"":753000000}",
1vuYVd1omwshKEcmDrHX,2025-11-21T05:31:50.452Z,1220.902626,89.06072837,0.845293233,1417.484461,,61.67337898,20.64773462,5.366815297,3.057479633,,,"[{""fuel"":""coal"",""%"":""65.3""},{""fuel"":""biomass"",""%"":""22.9""},{""fuel"":""alternative"",""%"":""7.4""}]",104.0037621,32.48340564,,"{""_seconds"":1763703110,""_nanoseconds"":610000000}",
21EYYIut84QH3ZMHPiAB,2025-11-20T21:10:09.637Z,1287.172365,82.80505859,0.895684358,1401.177072,854.7221636,63.06647859,21.44490715,5.682254812,3.35618453,1.858276094,1158.31206,"[{""fuel"":""coal"",""%"":52.64883902099421},{""fuel"":""biomass"",""%"":27.329653969996237},{""fuel"":""petcoke"",""%"":21.74018341658884}]",97.12391411,29.61228422,2:40,"{""_seconds"":1763673009,""_nanoseconds"":761000000}",
2GzodJcobe3t9B7GVJzy,2025-11-21T05:31:38.458Z,1223.796194,89.26713597,0.846411908,1421.04243,,62.10012241,20.75059262,5.433229309,3.111734634,,,"[{""fuel"":""coal"",""%"":""65.4""},{""fuel"":""biomass"",""%"":""21.7""},{""fuel"":""alternative"",""%"":""7.9""}]",103.9970953,31.80078968,,"{""_seconds"":1763703098,""_nanoseconds"":619000000}",
2OcqxYQRNqtNvL6A6VI3,2025-11-20T21:38:02.590Z,1348.106482,82.62874932,0.887794775,1417.83904,858.4767156,62.4442034,20.82136173,5.293896557,3.158708912,2.147969294,1131.988224,"[{""fuel"":""coal"",""%"":53.03121823100984},{""fuel"":""biomass"",""%"":26.98684720775566},{""fuel"":""petcoke"",""%"":19.773476074157248}]",97.92858346,28.1761506,3:08,"{""_seconds"":1763674682,""_nanoseconds"":734000000}",
2f5FDwwC7Fa4RhVfnxDw,2025-11-21T05:25:02.679Z,1312.715397,86.51661995,0.865913429,1417.276831,825.015053,61.88756552,20.8882548,5.225458837,3.106579646,1.868957772,1147.949238,"[{""fuel"":""coal"",""%"":55.55671699652093},{""fuel"":""biomass"",""%"":24.654158974045075},{""fuel"":""petcoke"",""%"":19.13061855408327}]",97.12435106,25.06283594,10:55,"{""_seconds"":1763702702,""_nanoseconds"":842000000}",
30gHGtK0UJJmYuPmwHNN,2025-11-20T21:12:09.633Z,1269.772824,82.10593721,0.846793023,1411.901182,824.0410864,62.71882894,20.73756918,5.692373642,3.019148154,1.869385051,1168.226685,"[{""fuel"":""coal"",""%"":54.73669550910512},{""fuel"":""biomass"",""%"":24.282877241206393},{""fuel"":""petcoke"",""%"":21.025414302006375}]",97.44978204,24.92212277,2:42,"{""_seconds"":1763673129,""_nanoseconds"":771000000}",
31k60otdcoqRWXbgOmlr,2025-11-21T05:29:35.456Z,1298.61757,89.83501458,0.828662392,1407.076499,,62.2269918,21.14039341,5.361382771,3.338225918,,,"[{""fuel"":""coal"",""%"":""65.1""},{""fuel"":""biomass"",""%"":""21.9""},{""fuel"":""alternative"",""%"":""7.9""}]",98.95636033,31.2288936,,"{""_seconds"":1763702975,""_nanoseconds"":610000000}",
3RRWRNmQQlSWagXP6nu3,2025-11-20T21:02:02.661Z,1325.080196,89.93702735,0.880654096,1403.133168,821.262759,62.75447962,20.84200274,5.757997186,3.364953628,2.207204499,1141.257131,"[{""fuel"":""coal"",""%"":55.59454632129501},{""fuel"":""biomass"",""%"":27.60490713992482},{""fuel"":""petcoke"",""%"":21.300337159658824}]",98.9086121,28.39731285,2:32,"{""_seconds"":1763672522,""_nanoseconds"":763000000}",
3w2zXw2hswZ2zfGgDYEK,2025-11-21T05:26:03.454Z,1294.644877,81.31977589,0.872944795,1397.385981,826.4832686,61.74975111,20.61984469,5.591634821,3.084321287,1.963737044,1136.765739,"[{""fuel"":""coal"",""%"":52.67963556685181},{""fuel"":""biomass"",""%"":27.155873772297937},{""fuel"":""petcoke"",""%"":18.290447129987967}]",100.0867441,31.42502614,10:56,"{""_seconds"":1763702765,""_nanoseconds"":31000000}",
4Yix8XlDJq3MvPtUOOVj,2025-11-21T05:31:27.464Z,1246.941494,89.05080125,0.839881693,1425.321002,,61.9625746,20.52511412,5.357896412,3.076564442,,,"[{""fuel"":""coal"",""%"":""64.0""},{""fuel"":""biomass"",""%"":""23.0""},{""fuel"":""alternative"",""%"":""7.6""}]",103.1505205,30.97767781,,"{""_seconds"":1763703087,""_nanoseconds"":627000000}",
4hgJsJCgH7NzlPoNEGPq,2025-11-20T21:11:39.620Z,1311.53348,85.08155651,0.861847646,1400.884478,836.5662881,62.93980093,20.91023071,5.571850608,3.271524446,1.907326986,1158.419891,"[{""fuel"":""coal"",""%"":52.21353426403221},{""fuel"":""biomass"",""%"":26.79525044207023},{""fuel"":""petcoke"",""%"":18.335515347312807}]",99.56838135,29.46152691,2:41,"{""_seconds"":1763673099,""_nanoseconds"":734000000}",
5UAzq3tUmeD255JwHG9U,2025-11-21T05:39:06.457Z,1267.38693,94.24470017,0.852010776,1427.076093,,58.90812711,20.79838294,5.771964748,3.815730771,,,"[{""fuel"":""coal"",""%"":""65.1""},{""fuel"":""biomass"",""%"":""20.8""},{""fuel"":""alternative"",""%"":""8.9""}]",99.08407743,25.30026875,,"{""_seconds"":1763703546,""_nanoseconds"":615000000}",
6JZqPrZjoyksfJ1spn9o,2025-11-20T21:15:02.629Z,1264.987661,88.63975483,0.842679806,1415.755713,867.5918951,61.81396063,21.13235262,5.696891906,3.059857861,2.245388203,1144.125355,"[{""fuel"":""coal"",""%"":54.678136203909204},{""fuel"":""biomass"",""%"":25.89463249107314},{""fuel"":""petcoke"",""%"":21.118155860415392}]",94.70656253,27.28939709,2:45,"{""_seconds"":1763673302,""_nanoseconds"":781000000}",
6P3MOKBy2S2qR5dIA54a,2025-11-21T05:32:57.460Z,1240.263479,91.50207967,0.863137576,1429.514988,,60.89376388,20.43221767,5.420028135,3.220901359,,,"[{""fuel"":""coal"",""%"":""63.0""},{""fuel"":""biomass"",""%"":""22.6""},{""fuel"":""alternative"",""%"":""8.1""}]",104.555376,31.68305732,,"{""_seconds"":1763703177,""_nanoseconds"":641000000}",
7JGHvndJmI0s0XYZjY9u,2025-11-20T21:37:02.592Z,1273.79818,80.00303152,0.84642234,1401.31174,875.0283829,61.64613957,20.72448906,5.367191274,3.087252821,1.955091718,1152.834806,"[{""fuel"":""coal"",""%"":54.7116665961048},{""fuel"":""biomass"",""%"":26.919657400445},{""fuel"":""petcoke"",""%"":20.879782887460905}]",100.7979934,31.4456424,3:07,"{""_seconds"":1763674622,""_nanoseconds"":741000000}",
7OXvU3JmzuE4sVXyJzfx,2025-11-20T21:32:44.596Z,1303.201984,89.24353532,0.858376724,1401.283216,851.3529262,63.16903505,20.87580731,5.551667653,3.203605864,2.104169331,1167.051444,"[{""fuel"":""coal"",""%"":52.75657701917509},{""fuel"":""biomass"",""%"":25.089632289208932},{""fuel"":""petcoke"",""%"":20.623407725466816}]",95.60901235,29.5149997,3:02,"{""_seconds"":1763674364,""_nanoseconds"":740000000}",
7RuMjGRevZ3WyxrXnrDz,2025-11-21T05:34:49.450Z,1219.790383,91.09014767,0.834006604,1428.592439,,59.22383946,20.09673416,5.29849237,3.399452852,,,"[{""fuel"":""coal"",""%"":""62.7""},{""fuel"":""biomass"",""%"":""21.5""},{""fuel"":""alternative"",""%"":""7.6""}]",102.516929,31.28416089,,"{""_seconds"":1763703289,""_nanoseconds"":614000000}",
7qYxaiNnqWgkBE4MXrb5,2025-11-21T05:36:41.449Z,1189.334501,94.99590424,0.867135173,1426.024933,,58.62270191,20.77366387,5.4363627,3.515048311,,,"[{""fuel"":""coal"",""%"":""62.6""},{""fuel"":""biomass"",""%"":""23.3""},{""fuel"":""alternative"",""%"":""8.3""}]",102.4056636,30.9266566,,"{""_seconds"":1763703401,""_nanoseconds"":610000000}",
8ZtJTvgArEheCopNNiAZ,2025-11-21T05:34:15.450Z,1230.830491,88.95328768,0.842538758,1427.184434,,60.29893562,20.58124848,5.278614383,3.276417563,,,"[{""fuel"":""coal"",""%"":""65.2""},{""fuel"":""biomass"",""%"":""21.7""},{""fuel"":""alternative"",""%"":""7.4""}]",103.945206,31.94878031,,"{""_seconds"":1763703255,""_nanoseconds"":609000000}",
9A5KxXq8nEaP3dvvj8Xy,2025-11-20T21:35:02.751Z,1316.29563,82.52921605,0.870184118,1397.004211,877.7557941,62.23508614,20.76309668,5.423092646,3.286506875,1.801913423,1137.184699,"[{""fuel"":""coal"",""%"":54.70588066740516},{""fuel"":""biomass"",""%"":26.35751999991553},{""fuel"":""petcoke"",""%"":19.687770146111994}]",99.66417609,26.51002757,3:05,"{""_seconds"":1763674504,""_nanoseconds"":680000000}",
9VmxApNMz32449vb91mC,2025-11-20T21:00:02.670Z,1299.668705,89.15957442,0.832060083,1412.430401,851.4610114,63.49273775,20.67926625,5.295337222,3.180082439,1.945293896,1134.547764,"[{""fuel"":""coal"",""%"":53.34199316305201},{""fuel"":""biomass"",""%"":25.74940266401285},{""fuel"":""petcoke"",""%"":19.830750531744265}]",99.41412817,26.49743875,2:30,"{""_seconds"":1763672402,""_nanoseconds"":757000000}",
9prW0MYRr2TNpztRFLKs,2025-11-21T05:34:26.454Z,1249.087277,89.49866172,0.833894456,1424.545232,,59.85934781,20.34062054,5.254673234,3.331740129,,,"[{""fuel"":""coal"",""%"":""67.4""},{""fuel"":""biomass"",""%"":""23.4""},{""fuel"":""alternative"",""%"":""8.1""}]",104.0229092,31.34849584,,"{""_seconds"":1763703266,""_nanoseconds"":613000000}",
A6hpkdGy46vVOZSeXWFw,2025-11-21T05:33:53.450Z,1247.580851,88.95921879,0.851752409,1427.949796,,60.77031768,20.21696436,5.275490508,3.138142634,,,"[{""fuel"":""coal"",""%"":""63.9""},{""fuel"":""biomass"",""%"":""23.3""},{""fuel"":""alternative"",""%"":""8.7""}]",104.1206473,33.05903311,,"{""_seconds"":1763703233,""_nanoseconds"":612000000}",
ATpydCxGdzEaji52M9lj,2025-11-20T20:50:06.660Z,1328.641174,82.97370818,0.875489675,1420.524992,839.4282071,63.08631784,20.69585534,5.701279271,3.385483077,2.024275191,1153.695112,"[{""fuel"":""coal"",""%"":52.75455744545162},{""fuel"":""biomass"",""%"":26.692937425909587},{""fuel"":""petcoke"",""%"":20.2973976719661}]",99.4757793,29.70360807,2:20,"{""_seconds"":1763671806,""_nanoseconds"":767000000}",
Av0qXpq5bDjnK8uFfrTu,2025-11-20T20:50:46.653Z,1346.351772,84.72802355,0.822053838,1400.826203,859.847438,62.05694291,20.95703263,5.776586659,3.089425169,1.871751053,1155.714491,"[{""fuel"":""coal"",""%"":55.335215370321315},{""fuel"":""biomass"",""%"":26.064440099058217},{""fuel"":""petcoke"",""%"":19.573182312755154}]",94.9393886,28.80833766,2:20,"{""_seconds"":1763671846,""_nanoseconds"":766000000}",
BRT731EykDI3tOFJ7G1w,2025-11-21T05:30:20.452Z,1290.386933,87.06949017,0.820092196,1414.42622,,62.07343881,21.5028324,5.395529687,3.219342144,,,"[{""fuel"":""coal"",""%"":""63.4""},{""fuel"":""biomass"",""%"":""21.4""},{""fuel"":""alternative"",""%"":""8.9""}]",100.8948135,31.18698395,,"{""_seconds"":1763703020,""_nanoseconds"":618000000}",
BgEdoCMaOJJm4ix5IUMz,2025-11-20T20:48:36.657Z,1294.273117,89.91185657,0.839874796,1419.196358,834.8074375,61.56874227,20.93049101,5.733402504,3.182148789,1.869679362,1136.901657,"[{""fuel"":""coal"",""%"":57.756219370639016},{""fuel"":""biomass"",""%"":27.99185092520928},{""fuel"":""petcoke"",""%"":19.19011606050408}]",99.52706769,26.01109595,2:18,"{""_seconds"":1763671716,""_nanoseconds"":748000000}",
CDl5z1c8YwWamRNbzzMx,2025-11-20T21:06:02.650Z,1253.294873,83.13915239,0.869849964,1409.175971,870.2643857,61.7731192,21.44572532,5.637903553,3.3401449,1.880260413,1130.525636,"[{""fuel"":""coal"",""%"":55.674854311647856},{""fuel"":""biomass"",""%"":24.996916115947446},{""fuel"":""petcoke"",""%"":19.005027240755236}]",101.2825082,24.97161424,2:36,"{""_seconds"":1763672762,""_nanoseconds"":767000000}",
CWKDp3sdk8bkBDKpbqdk,2025-11-20T21:31:14.584Z,1338.903894,88.02867407,0.828147795,1418.336985,863.2291512,61.75971255,20.57687456,5.285235459,3.00635253,1.976635234,1135.753763,"[{""fuel"":""coal"",""%"":55.15814373644929},{""fuel"":""biomass"",""%"":26.018345898493248},{""fuel"":""petcoke"",""%"":21.753105147982346}]",100.6516708,29.4486798,3:01,"{""_seconds"":1763674274,""_nanoseconds"":736000000}",
ChvALmdABDQLcTuTh1dL,2025-11-21T05:32:34.449Z,1261.341283,91.93204032,0.857799008,1421.800208,,61.25738262,20.60686601,5.317423243,3.134137884,,,"[{""fuel"":""coal"",""%"":""64.7""},{""fuel"":""biomass"",""%"":""22.9""},{""fuel"":""alternative"",""%"":""7.7""}]",104.3760481,30.66864011,,"{""_seconds"":1763703154,""_nanoseconds"":612000000}",
Co7UhyCTazLj3t0iQ0AY,2025-11-20T20:56:22.767Z,1267.458657,86.25944363,0.865530408,1404.34706,823.0534756,62.86465214,20.87490213,5.529981267,3.264952635,1.878975204,1156.56498,"[{""fuel"":""coal"",""%"":52.39600747047731},{""fuel"":""biomass"",""%"":24.98472334052022},{""fuel"":""petcoke"",""%"":18.079073985917475}]",95.72390628,30.94272889,2:26,"{""_seconds"":1763672182,""_nanoseconds"":876000000}",
CuTJvhSQjmMDayrdMW0o,2025-11-21T05:38:10.447Z,1254.910863,97.53696221,0.84866315,1428.93453,,58.54263753,20.66812482,5.640382847,3.681652317,,,"[{""fuel"":""coal"",""%"":""65.7""},{""fuel"":""biomass"",""%"":""22.7""},{""fuel"":""alternative"",""%"":""7.9""}]",100.3544168,28.6636777,,"{""_seconds"":1763703490,""_nanoseconds"":607000000}",
DvDwMsE4ke50rZdbQk3Z,2025-11-21T05:26:50.942Z,1229.667944,87.39792144,0.898036379,1397.091212,845.6533016,61.83628114,20.72134381,5.477019523,3.149204505,2.016824071,1132.075797,"[{""fuel"":""coal"",""%"":55.71847652529983},{""fuel"":""biomass"",""%"":24.67213998906161},{""fuel"":""petcoke"",""%"":18.206146584024314}]",100.124382,28.69349545,10:56,"{""_seconds"":1763702811,""_nanoseconds"":99000000}",
E38DJom3CVVX4nm1kGbZ,2025-11-20T21:08:39.083Z,1221.712199,83.10829825,0.849272663,1410.497452,877.023114,63.4573697,21.33755194,5.445203848,3.291429091,2.296379028,1140.290995,"[{""fuel"":""coal"",""%"":52.157429020776796},{""fuel"":""biomass"",""%"":25.579949919996878},{""fuel"":""petcoke"",""%"":18.436561808652073}]",101.1454771,26.56145209,2:38,"{""_seconds"":1763672920,""_nanoseconds"":581000000}",
EmUH42wNLi4vTmj5d329,2025-11-21T05:35:00.451Z,1207.361017,90.96332386,0.839194873,1431.747814,,59.00695707,20.22436298,5.219731282,3.435701714,,,"[{""fuel"":""coal"",""%"":""62.7""},{""fuel"":""biomass"",""%"":""21.4""},{""fuel"":""alternative"",""%"":""7.9""}]",103.1191899,30.62099271,,"{""_seconds"":1763703300,""_nanoseconds"":612000000}",
Ep7MhnQ1iBCJHnwnMLCC,2025-11-20T20:55:53.663Z,1246.040821,86.95988887,0.88488415,1406.992729,868.7131314,62.59095338,21.18820857,5.654437445,3.254791013,2.121321295,1161.53253,"[{""fuel"":""coal"",""%"":57.66079111992464},{""fuel"":""biomass"",""%"":27.149630520228055},{""fuel"":""petcoke"",""%"":21.40212482523251}]",94.41519618,28.90419536,2:25,"{""_seconds"":1763672154,""_nanoseconds"":80000000}",
Ez2h5QOWMZZtj7A6Cqub,2025-11-21T05:39:18.455Z,1281.230727,95.67497407,0.850909045,1426.127607,,58.43256698,20.97197436,5.862339628,3.893145565,,,"[{""fuel"":""coal"",""%"":""65.8""},{""fuel"":""biomass"",""%"":""21.4""},{""fuel"":""alternative"",""%"":""8.9""}]",98.86316265,24.40081607,,"{""_seconds"":1763703558,""_nanoseconds"":629000000}",
FVWWanijH5nVLqnh5YYc,2025-11-20T21:07:02.644Z,1229.602167,83.16473966,0.889724719,1423.013879,875.1080932,62.06888349,20.86981737,5.558760159,3.012746277,1.89418241,1140.87209,"[{""fuel"":""coal"",""%"":57.7039567426199},{""fuel"":""biomass"",""%"":26.257314277326795},{""fuel"":""petcoke"",""%"":18.99443452908134}]",97.28054138,25.89942987,2:37,"{""_seconds"":1763672822,""_nanoseconds"":760000000}",
Gv9g2LV3wnm5kX00Dr2K,2025-11-20T21:16:02.607Z,1270.699566,83.58331238,0.869672754,1399.261808,840.2085561,61.70402465,20.66555982,5.270667137,3.312197111,2.193228416,1156.203783,"[{""fuel"":""coal"",""%"":52.595492935372825},{""fuel"":""biomass"",""%"":24.175890307157253},{""fuel"":""petcoke"",""%"":18.858893939886936}]",97.33719396,31.32265934,2:46,"{""_seconds"":1763673362,""_nanoseconds"":741000000}",
HKYU2NxeTLNH3eW0EtLX,2025-11-20T21:30:14.597Z,1219.901204,85.62072663,0.87384366,1422.958645,830.1791006,62.29040876,21.42111953,5.422888266,3.236280877,1.908967304,1142.664308,"[{""fuel"":""coal"",""%"":55.568807120937976},{""fuel"":""biomass"",""%"":25.53410657384284},{""fuel"":""petcoke"",""%"":20.239486435849738}]",98.60656813,31.9130469,3:00,"{""_seconds"":1763674214,""_nanoseconds"":738000000}",
Hhx8ZC1jtneJfXZ1NXIC,2025-11-21T05:30:31.457Z,1272.539443,89.44858893,0.820733284,1419.277791,,61.83129916,21.35148822,5.459904435,3.129489809,,,"[{""fuel"":""coal"",""%"":""63.2""},{""fuel"":""biomass"",""%"":""22.6""},{""fuel"":""alternative"",""%"":""8.1""}]",101.3894362,31.47087383,,"{""_seconds"":1763703031,""_nanoseconds"":618000000}",
