id,timestamp,mill_power_kw,mill_throughput_tph,separator_efficiency,kiln_temp_c,cooler_fan_rpm,raw_caO,raw_siO2,raw_al2O3,raw_fe2O3,raw_moisture,clinker_temp_c,fuel_mix,energy_per_ton_kwh,thermal_substitution_rate,time,createdAt,recommendations
HiiarV26YWaMtarMPR32,2025-11-20T20:49:56.667Z,1304.349159,88.28824659,0.864800195,1405.257361,821.0873379,62.65492338,20.66608521,5.659669792,3.304086121,2.290800917,1130.018946,"[{""fuel"":""coal"",""%"":55.19550832456634},{""fuel"":""biomass"",""%"":27.444968380400788},{""fuel"":""petcoke"",""%"":18.65472292489689}]",96.49731185,29.82894545,2:19,"{""_seconds"":1763671796,""_nanoseconds"":760000000}",
IQPP3brczEU0TQJtzRqe,2025-11-20T21:03:02.660Z,1208.63082,82.9359638,0.853859569,1412.458612,853.7430153,63.35293316,21.1144346,5.752703472,3.108428393,1.91864147,1163.160609,"[{""fuel"":""coal"",""%"":54.53042067060146},{""fuel"":""biomass"",""%"":26.779792335152926},{""fuel"":""petcoke"",""%"":19.189401905995826}]",99.63926417,30.32139131,2:33,"{""_seconds"":1763672582,""_nanoseconds"":764000000}",
ISGptG3VIwvBkEQDzWa7,2025-11-20T21:29:44.585Z,1219.952946,82.92176077,0.880950782,1421.496929,872.0124387,61.5702663,20.82660669,5.410255075,3.353267171,2.178007769,1152.397831,"[{""fuel"":""coal"",""%"":55.759296845779836},{""fuel"":""biomass"",""%"":25.888034030624443},{""fuel"":""petcoke"",""%"":21.14540484918857}]",101.8515668,29.76823524,2:59,"{""_seconds"":1763674184,""_nanoseconds"":741000000}",
Jn7X0tVaIMKOSStD0SnF,2025-11-21T05:33:19.449Z,1214.389275,91.81232803,0.860921573,1428.029023,,61.25751006,20.59322189,5.367613356,3.335135711,,,"[{""fuel"":""coal"",""%"":""62.7""},{""fuel"":""biomass"",""%"":""22.1""},{""fuel"":""alternative"",""%"":""7.7""}]",105.3768776,32.43619978,,"{""_seconds"":1763703199,""_nanoseconds"":610000000}",
Ju9bT8CJCPZYW0WTHqcn,2025-11-20T20:51:53.654Z,1278.187874,82.46645187,0.886612343,1395.574003,842.4996463,63.30611747,21.31782572,5.617577351,3.074544826,2.243846315,1149.630469,"[{""fuel"":""coal"",""%"":56.31975637792109},{""fuel"":""biomass"",""%"":24.00945986335371},{""fuel"":""petcoke"",""%"":19.911977176614247}]",97.58341601,31.41196784,2:21,"{""_seconds"":1763671913,""_nanoseconds"":758000000}",
KRPslNyQf3GZm6SrAplA,2025-11-20T21:29:14.589Z,1347.820852,80.88781833,0.847878692,1396.020292,847.1091948,61.93622787,21.17009782,5.468272323,3.248268331,1.857598111,1158.734633,"[{""fuel"":""coal"",""%"":55.51436632707615},{""fuel"":""biomass"",""%"":26.85687855773432},{""fuel"":""petcoke"",""%"":20.243283116642367}]",94.68024083,29.31608064,2:59,"{""_seconds"":1763674154,""_nanoseconds"":737000000}",
KtybYUFyRbIzKDijD4WL,2025-11-21T05:24:02.679Z,1316.633984,82.93746311,0.88954304,1411.967329,855.6540311,62.07873184,21.39648655,5.643276887,3.316352729,2.171336328,1132.094958,"[{""fuel"":""coal"",""%"":54.928612335159784},{""fuel"":""biomass"",""%"":26.945184614291012},{""fuel"":""petcoke"",""%"":21.403498696826613}]",95.35275688,25.38295106,10:54,"{""_seconds"":1763702642,""_nanoseconds"":842000000}",
Kvt0KyxAhrCEMz9NiCbA,2025-11-21T05:35:34.451Z,1188.586521,94.0258536,0.845050759,1432.4027,,58.21299409,20.56536324,5.278855942,3.314821978,,,"[{""fuel"":""coal"",""%"":""65.7""},{""fuel"":""biomass"",""%"":""23.2""},{""fuel"":""alternative"",""%"":""8.2""}]",102.0325391,30.07144231,,"{""_seconds"":1763703334,""_nanoseconds"":612000000}",
L4tvCPEkBR56M5R4z6dC,2025-11-20T20:48:56.654Z,1208.011525,85.50285869,0.874269592,1410.028155,862.5140185,62.73419157,20.90523759,5.753585273,3.261770352,1.878844332,1141.507043,"[{""fuel"":""coal"",""%"":56.80377817820364},{""fuel"":""biomass"",""%"":24.992382874365013},{""fuel"":""petcoke"",""%"":20.814579619729816}]",101.5102966,27.00829212,2:18,"{""_seconds"":1763671736,""_nanoseconds"":765000000}",
LDmQdUBiLLtHnQ1jiUqI,2025-11-20T21:04:02.670Z,1252.189453,81.02366117,0.87564413,1420.154341,856.3403416,61.50973542,21.11256183,5.237715832,3.259151609,2.269889121,1169.719513,"[{""fuel"":""coal"",""%"":52.09462264178035},{""fuel"":""biomass"",""%"":24.006676663301892},{""fuel"":""petcoke"",""%"":18.599801603761524}]",97.80278659,30.04137793,2:34,"{""_seconds"":1763672642,""_nanoseconds"":786000000}",
MWd4anwsykRLPOXzIARz,2025-11-21T05:38:22.461Z,1237.746323,95.54698497,0.85053678,1425.249292,,58.84416293,20.66665778,5.679115353,3.743614636,,,"[{""fuel"":""coal"",""%"":""65.5""},{""fuel"":""biomass"",""%"":""22.1""},{""fuel"":""alternative"",""%"":""7.5""}]",99.36001835,27.70677358,,"{""_seconds"":1763703502,""_nanoseconds"":618000000}",
NMENvXqDU74ZvDl5GzCb,2025-11-20T21:09:09.629Z,1270.942897,89.22872475,0.850534696,1412.142377,859.0198779,63.42105979,20.78934933,5.529861727,3.097666834,2.209580492,1143.652528,"[{""fuel"":""coal"",""%"":57.37672499866309},{""fuel"":""biomass"",""%"":26.416762427688948},{""fuel"":""petcoke"",""%"":18.631550475369238}]",101.7871392,25.56292773,2:39,"{""_seconds"":1763672949,""_nanoseconds"":759000000}",
QSRlQVB7Al6DnevDih2N,2025-11-21T05:38:33.454Z,1219.72928,96.54176737,0.842303052,1429.623679,,58.71287652,20.75165059,5.720736853,3.812527423,,,"[{""fuel"":""coal"",""%"":""64.9""},{""fuel"":""biomass"",""%"":""22.2""},{""fuel"":""alternative"",""%"":""8.7""}]",99.34135788,27.71794971,,"{""_seconds"":1763703513,""_nanoseconds"":614000000}",
R2RDgcAUasUz9RH5U0lh,2025-11-20T21:34:02.583Z,1229.733477,85.98101039,0.848428907,1402.135087,827.374054,62.78251041,20.64774819,5.373838029,3.270293844,2.172230431,1169.223318,"[{""fuel"":""coal"",""%"":55.478460898554154},{""fuel"":""biomass"",""%"":24.80498808047336},{""fuel"":""petcoke"",""%"":20.383380531157872}]",98.06275378,31.17606669,3:04,"{""_seconds"":1763674504,""_nanoseconds"":616000000}",
T2pDN8LjnN5GR2se1oX5,2025-11-20T21:30:44.589Z,1253.582439,86.37611203,0.87593962,1411.184373,849.7589608,62.11319702,21.33636044,5.210524245,3.133497311,1.87380369,1135.981528,"[{""fuel"":""coal"",""%"":57.3122021290054},{""fuel"":""biomass"",""%"":25.792552810788216},{""fuel"":""petcoke"",""%"":20.262470246891972}]",98.74420649,30.63418599,3:00,"{""_seconds"":1763674244,""_nanoseconds"":724000000}",
TkqWr5QcEF9KUxlb4qKs,2025-11-21T05:33:30.453Z,1208.516996,90.27254355,0.863194187,1427.291291,,60.95538667,20.55515072,5.412889972,3.245542726,,,"[{""fuel"":""coal"",""%"":""66.0""},{""fuel"":""biomass"",""%"":""22.0""},{""fuel"":""alternative"",""%"":""7.6""}]",104.3944397,33.21016483,,"{""_seconds"":1763703210,""_nanoseconds"":620000000}",
TmjOpH0npzVHrV0BXSNe,2025-11-20T20:50:35.792Z,1346.273624,85.26631881,0.849336568,1399.516672,833.6384768,62.1999138,21.30481287,5.699151749,3.28834942,1.904131958,1150.123868,"[{""fuel"":""coal"",""%"":57.77442632666182},{""fuel"":""biomass"",""%"":27.87017512526733},{""fuel"":""petcoke"",""%"":19.597673132205024}]",94.69369233,29.98256796,2:20,"{""_seconds"":1763671835,""_nanoseconds"":900000000}",
U7xnRSDzDIC7OLWQY0Z8,,,,,,,,,,,,,,,,"{""_seconds"":1763585144,""_nanoseconds"":427000000}",,
UMUBhIzaoeSGR7843rVv,2025-11-20T20:52:23.661Z,1226.845008,82.75167722,0.872131012,1412.26924,859.1995805,63.12025785,21.12546966,5.279054521,3.129938117,1.867234041,1143.706952,"[{""fuel"":""coal"",""%"":56.69020491218858},{""fuel"":""biomass"",""%"":25.269104865596066},{""fuel"":""petcoke"",""%"":21.154970796428152}]",96.42165748,28.31863983,2:22,"{""_seconds"":1763671943,""_nanoseconds"":764000000}",
VHglxCuVjfjy4X2WnCKr,2025-11-21T05:32:12.459Z,1251.220839,91.66821555,0.851269741,1419.963894,,60.78292091,20.56806514,5.385697302,3.105084017,,,"[{""fuel"":""coal"",""%"":""64.7""},{""fuel"":""biomass"",""%"":""21.8""},{""fuel"":""alternative"",""%"":""7.5""}]",103.2377289,30.70942252,,"{""_seconds"":1763703132,""_nanoseconds"":621000000}",
W4vMoVlUNShbzZuZaru0,2025-11-21T05:35:56.450Z,1191.370155,94.54238755,0.847290134,1428.126734,,58.88888097,20.69622969,5.419099813,3.498359007,,,"[{""fuel"":""coal"",""%"":""64.8""},{""fuel"":""biomass"",""%"":""22.8""},{""fuel"":""alternative"",""%"":""7.1""}]",102.6223753,29.0848447,,"{""_seconds"":1763703356,""_nanoseconds"":611000000}",
W5Jdk4jbMiHcdQ5l5k87,2025-11-20T21:08:32.613Z,1294.621479,81.00762823,0.821720302,1409.974345,863.5342033,62.34948651,20.59537754,5.744766351,3.301354656,1.843881371,1163.876486,"[{""fuel"":""coal"",""%"":57.41290675931282},{""fuel"":""biomass"",""%"":27.79950990731166},{""fuel"":""petcoke"",""%"":20.970516047940187}]",97.31869644,31.01720016,2:38,"{""_seconds"":1763672912,""_nanoseconds"":740000000}",
WMRdbyEj329c1H0H59fn,2025-11-20T20:49:48.061Z,1334.781786,87.91983712,0.839372998,1400.409035,863.2393742,63.27791153,21.21963988,5.632889716,3.240487795,1.836687769,1167.182778,"[{""fuel"":""coal"",""%"":55.13087140018581},{""fuel"":""biomass"",""%"":25.619117766521452},{""fuel"":""petcoke"",""%"":20.26772902004356}]",100.3433409,31.00319775,2:19,"{""_seconds"":1763671788,""_nanoseconds"":204000000}",
WlZFIG2vauCg6cNhWilZ,2025-11-21T05:35:11.452Z,1189.48272,90.23876283,0.84423953,1432.881536,,58.96235584,20.28414294,5.235840475,3.493326382,,,"[{""fuel"":""coal"",""%"":""63.7""},{""fuel"":""biomass"",""%"":""20.6""},{""fuel"":""alternative"",""%"":""8.8""}]",102.4990837,29.70407073,,"{""_seconds"":1763703311,""_nanoseconds"":612000000}",
WrSKyPPYvSQXoZAYZ9Bz,2025-11-21T05:36:18.448Z,1189.47395,95.6145191,0.851960018,1425.904996,,58.42315073,20.78428667,5.394523828,3.562242772,,,"[{""fuel"":""coal"",""%"":""63.4""},{""fuel"":""biomass"",""%"":""22.7""},{""fuel"":""alternative"",""%"":""7.2""}]",102.6232533,29.88745007,,"{""_seconds"":1763703378,""_nanoseconds"":610000000}",
XaeACjgqvS86A5sTObcd,2025-11-21T05:32:46.452Z,1246.56003,89.89595512,0.864853822,1424.900243,,61.18463053,20.49832291,5.344413598,3.127370411,,,"[{""fuel"":""coal"",""%"":""65.4""},{""fuel"":""biomass"",""%"":""21.4""},{""fuel"":""alternative"",""%"":""8.7""}]",104.8956398,30.79354586,,"{""_seconds"":1763703166,""_nanoseconds"":614000000}",
XnFAXUivysXQCB3KrJkO,2025-11-20T21:09:39.625Z,1271.561139,83.6549855,0.860425393,1404.922777,821.4246666,62.84379291,21.05451598,5.359019474,3.143754462,1.977088873,1154.366468,"[{""fuel"":""coal"",""%"":57.475304240658375},{""fuel"":""biomass"",""%"":24.452476707488607},{""fuel"":""petcoke"",""%"":21.50052074600166}]",95.27306268,26.68934886,2:39,"{""_seconds"":1763672979,""_nanoseconds"":740000000}",
Y1dVHpyqfgPbuPky1B6q,2025-11-20T21:01:02.664Z,1276.237185,85.53065199,0.843243363,1418.007771,831.6652614,62.39632643,21.47908541,5.363280139,3.319250128,1.835170234,1160.067497,"[{""fuel"":""coal"",""%"":56.77196896702095},{""fuel"":""biomass"",""%"":25.666575360608107},{""fuel"":""petcoke"",""%"":21.25179741006768}]",95.25911929,25.65249591,2:31,"{""_seconds"":1763672462,""_nanoseconds"":846000000}",
YKX7YvjJfiYtiYVG0bfW,2025-11-20T20:53:23.659Z,1259.452184,80.23085522,0.864993705,1397.375592,870.7477898,61.84853265,21.44350994,5.573234696,3.146237049,2.142078413,1165.530329,"[{""fuel"":""coal"",""%"":53.37167272374566},{""fuel"":""biomass"",""%"":24.540949813062575},{""fuel"":""petcoke"",""%"":18.952615806710053}]",94.17980267,24.24080858,2:23,"{""_seconds"":1763672003,""_nanoseconds"":763000000}",
Z0OdWFvYskC2WJsvhOLO,2025-11-20T21:10:39.634Z,1287.762324,84.16261371,0.820465136,1421.744262,874.9759583,62.24683268,20.84542488,5.43692985,3.291027142,2.031900374,1167.71701,"[{""fuel"":""coal"",""%"":55.03411986308605},{""fuel"":""biomass"",""%"":25.261425079167854},{""fuel"":""petcoke"",""%"":18.064838807867293}]",98.26449454,29.88020602,2:40,"{""_seconds"":1763673039,""_nanoseconds"":761000000}",
ZNFkNd6VGc2QCwuLyBaU,2025-11-21T05:32:23.461Z,1267.308055,92.44254113,0.859380082,1424.154004,,61.13763508,20.75580522,5.295639124,3.127776541,,,"[{""fuel"":""coal"",""%"":""64.1""},{""fuel"":""biomass"",""%"":""21.9""},{""fuel"":""alternative"",""%"":""7.0""}]",103.8191076,29.98144986,,"{""_seconds"":1763703143,""_nanoseconds"":625000000}",
ZyvOBlE7TphKUhYaK2Op,2025-11-20T20:48:46.726Z,1282.551163,80.63450346,0.858584575,1403.762405,864.0300813,63.31301763,21.35171921,5.313428832,3.348025189,2.157928118,1137.375661,"[{""fuel"":""coal"",""%"":54.24443086155362},{""fuel"":""biomass"",""%"":24.64547841571675},{""fuel"":""petcoke"",""%"":18.681095773554453}]",98.25227946,31.26223365,2:18,"{""_seconds"":1763671726,""_nanoseconds"":820000000}",
a4sJsIjYC7NY5uBcjply,2025-11-20T20:55:02.663Z,1248.153614,88.95914924,0.870854874,1420.90748,834.6385474,63.21658783,21.29067149,5.662856281,3.39715676,2.063505741,1143.09146,"[{""fuel"":""coal"",""%"":57.05364442635728},{""fuel"":""biomass"",""%"":27.53210706700345},{""fuel"":""petcoke"",""%"":18.74218802539201}]",99.46235083,25.81661507,2:25,"{""_seconds"":1763672102,""_nanoseconds"":765000000}",
a7UsMpwqW2l3UpJWtyBf,2025-11-20T20:50:52.759Z,1267.769946,81.88392437,0.822796634,1416.499545,854.5568669,61.60290221,20.87134406,5.703142394,3.041124705,2.052600271,1158.607508,"[{""fuel"":""coal"",""%"":56.592543334764606},{""fuel"":""biomass"",""%"":26.290885877749993},{""fuel"":""petcoke"",""%"":19.749625322576172}]",94.41317564,30.47055263,2:20,"{""_seconds"":1763671853,""_nanoseconds"":108000000}",
aSJT1MsOCU3Y2uMex7Tr,2025-11-20T20:51:23.652Z,1214.782185,88.2503906,0.832736968,1410.572922,865.7118757,61.75228343,20.99304016,5.440678064,3.310807603,1.802774872,1164.032021,"[{""fuel"":""coal"",""%"":56.96028998594174},{""fuel"":""biomass"",""%"":24.24223805577893},{""fuel"":""petcoke"",""%"":19.877545185464022}]",98.28539169,24.76568645,2:21,"{""_seconds"":1763671883,""_nanoseconds"":764000000}",
aesePNjIxaaInCDR5pdt,2025-11-21T05:30:09.455Z,1287.22927,88.46248742,0.823600212,1412.758804,,62.11998033,21.40075279,5.312703903,3.235712102,,,"[{""fuel"":""coal"",""%"":""64.9""},{""fuel"":""biomass"",""%"":""22.8""},{""fuel"":""alternative"",""%"":""7.4""}]",100.3626304,31.63447918,,"{""_seconds"":1763703009,""_nanoseconds"":689000000}",
bU6JsCgxKMMmxsEBIWr2,2025-11-20T21:28:44.600Z,1246.180907,80.66844561,0.835724959,1407.401112,846.7775666,63.18787188,20.53971274,5.593350491,3.080637294,2.062344663,1150.869866,"[{""fuel"":""coal"",""%"":54.88551364337108},{""fuel"":""biomass"",""%"":25.074114669481922},{""fuel"":""petcoke"",""%"":21.715893660576736}]",98.42951011,28.98001023,2:58,"{""_seconds"":1763674124,""_nanoseconds"":742000000}",
bnALBH5kYPXJJezMjHqF,2025-11-21T05:37:14.453Z,1219.286199,95.79867082,0.847455442,1426.367707,,58.20572474,20.58538926,5.526570496,3.541721171,,,"[{""fuel"":""coal"",""%"":""65.6""},{""fuel"":""biomass"",""%"":""23.1""},{""fuel"":""alternative"",""%"":""7.2""}]",101.3558533,28.99637342,,"{""_seconds"":1763703434,""_nanoseconds"":613000000}",
by5rz9Jk7pXigY4t9x3l,2025-11-20T20:56:53.665Z,1300.786993,81.74871577,0.893254666,1396.95975,829.5352375,62.64932648,21.23456037,5.657966799,3.379611375,2.226641579,1145.651943,"[{""fuel"":""coal"",""%"":52.45113945767422},{""fuel"":""biomass"",""%"":25.31948573027188},{""fuel"":""petcoke"",""%"":18.960572470386705}]",98.84440516,25.29204679,2:26,"{""_seconds"":1763672213,""_nanoseconds"":772000000}",
bzB3qk0kHooTWgWB9msi,2025-11-21T05:37:03.459Z,1208.863333,96.42885928,0.850733308,1425.041048,,58.45723544,20.80452625,5.48337998,3.506595842,,,"[{""fuel"":""coal"",""%"":""64.3""},{""fuel"":""biomass"",""%"":""21.4""},{""fuel"":""alternative"",""%"":""7.5""}]",100.6140072,29.53681784,,"{""_seconds"":1763703423,""_nanoseconds"":619000000}",
c2l2GpfjJueJjdYP9aOV,2025-11-21T05:33:08.451Z,1218.77188,93.07950851,0.870870265,1430.865737,,61.27474651,20.53113823,5.467390199,3.260790712,,,"[{""fuel"":""coal"",""%"":""65.4""},{""fuel"":""biomass"",""%"":""21.7""},{""fuel"":""alternative"",""%"":""8.7""}]",104.9350976,32.62638838,,"{""_seconds"":1763703188,""_nanoseconds"":611000000}",
c7MuujkHCvw3lbxFP349,2025-11-20T20:49:06.695Z,1265.950939,81.35568529,0.865939319,1404.603989,858.9332823,63.28588511,20.78013754,5.741491885,3.287667374,1.880114273,1169.564063,"[{""fuel"":""coal"",""%"":53.47618192469343},{""fuel"":""biomass"",""%"":27.12169981753399},{""fuel"":""petcoke"",""%"":20.498610688107696}]",97.425166,24.01962599,2:19,"{""_seconds"":1763671746,""_nanoseconds"":803000000}",
ciQFdJR2ce7DMBGfDgjN,2025-11-21T05:26:32.687Z,1348.554933,88.46169204,0.863132789,1419.803132,833.675764,63.13457494,21.17298392,5.471634249,3.380070409,1.97953848,1143.421788,"[{""fuel"":""coal"",""%"":57.05222882010999},{""fuel"":""biomass"",""%"":26.30201819770114},{""fuel"":""petcoke"",""%"":18.599510853220952}]",101.1381956,31.37892661,10:56,"{""_seconds"":1763702792,""_nanoseconds"":847000000}",
dPAaiGHqgKTYij2ZAzb5,2025-11-20T21:31:44.594Z,1342.35189,84.28469723,0.894156708,1401.495655,831.6900605,63.31173894,21.42273965,5.441180474,3.386857342,2.290592445,1168.6695,"[{""fuel"":""coal"",""%"":53.49775638722588},{""fuel"":""biomass"",""%"":27.518161851349348},{""fuel"":""petcoke"",""%"":19.599957810097866}]",94.60967853,31.0134367,3:01,"{""_seconds"":1763674304,""_nanoseconds"":736000000}",
eesSfrZYG3eUg1eY97zG,2025-11-20T21:13:02.615Z,1322.235642,86.87066274,0.859346361,1409.79192,843.0264596,62.85387238,20.73599785,5.31079002,3.394451663,2.268688919,1140.800435,"[{""fuel"":""coal"",""%"":54.55406506565445},{""fuel"":""biomass"",""%"":26.803804208697755},{""fuel"":""petcoke"",""%"":19.30441453484935}]",100.8199415,27.52393967,2:43,"{""_seconds"":1763673182,""_nanoseconds"":761000000}",
