id,timestamp,mill_power_kw,mill_throughput_tph,separator_efficiency,kiln_temp_c,cooler_fan_rpm,raw_caO,raw_siO2,raw_al2O3,raw_fe2O3,raw_moisture,clinker_temp_c,fuel_mix,energy_per_ton_kwh,thermal_substitution_rate,time,createdAt,recommendations
eyLIXTNYT54XGbrzdywd,2025-11-21T05:30:54.451Z,1279.212841,87.9512743,0.832120277,1422.642411,,61.93389967,21.01104352,5.375383833,3.107510192,,,"[{""fuel"":""coal"",""%"":""63.0""},{""fuel"":""biomass"",""%"":""20.6""},{""fuel"":""alternative"",""%"":""9.0""}]",101.6625635,32.02512306,,"{""_seconds"":1763703054,""_nanoseconds"":610000000}",
gNU9VVUpIWCYTeNP5ktv,2025-11-21T05:34:04.455Z,1223.769425,88.06289596,0.844911632,1426.262249,,60.45870656,20.46334474,5.281786601,3.195281023,,,"[{""fuel"":""coal"",""%"":""64.3""},{""fuel"":""biomass"",""%"":""23.2""},{""fuel"":""alternative"",""%"":""8.1""}]",104.1765876,32.8753369,,"{""_seconds"":1763703244,""_nanoseconds"":616000000}",
gTotN2DTj1Y1TTiJuoO4,2025-11-21T05:37:59.453Z,1273.436029,97.7934597,0.851171348,1432.955035,,58.26045792,20.61647381,5.607856975,3.612074315,,,"[{""fuel"":""coal"",""%"":""65.4""},{""fuel"":""biomass"",""%"":""20.8""},{""fuel"":""alternative"",""%"":""7.4""}]",99.75149014,28.35130742,,"{""_seconds"":1763703479,""_nanoseconds"":614000000}",
gYS7Q5adLw8O1XK8qeix,2025-11-21T05:32:01.456Z,1233.146511,91.49368947,0.841854159,1418.264629,,61.20239731,20.51858986,5.431500354,3.136079898,,,"[{""fuel"":""coal"",""%"":""64.4""},{""fuel"":""biomass"",""%"":""21.5""},{""fuel"":""alternative"",""%"":""8.6""}]",103.283221,31.55092632,,"{""_seconds"":1763703121,""_nanoseconds"":623000000}",
gZ5dT9gKLWqrHYAdcVXn,2025-11-21T05:31:16.451Z,1271.368982,88.65910548,0.831366456,1425.333571,,62.25261742,20.68086148,5.424735793,3.05613563,,,"[{""fuel"":""coal"",""%"":""67.1""},{""fuel"":""biomass"",""%"":""22.9""},{""fuel"":""alternative"",""%"":""8.2""}]",102.3530277,31.24623779,,"{""_seconds"":1763703076,""_nanoseconds"":612000000}",
gtAbzt9JXe2LIYUKwGyY,2025-11-20T20:59:02.658Z,1236.559022,88.56625109,0.820521314,1415.497207,828.4833732,63.33405384,21.28960872,5.641247388,3.292295447,2.249395471,1142.280369,"[{""fuel"":""coal"",""%"":56.98989974448713},{""fuel"":""biomass"",""%"":24.840234130104434},{""fuel"":""petcoke"",""%"":20.051788513443853}]",95.04761672,27.86874752,2:29,"{""_seconds"":1763672345,""_nanoseconds"":751000000}",
h5iFdWm2ZJXRaDl38O7k,2025-11-20T20:50:16.656Z,1348.441716,83.03187199,0.876661864,1413.222661,861.6742083,61.7790382,21.48514955,5.289205692,3.36843668,2.2789526,1163.54649,"[{""fuel"":""coal"",""%"":57.50877794019437},{""fuel"":""biomass"",""%"":26.938679459820147},{""fuel"":""petcoke"",""%"":21.88682922691977}]",95.02906127,24.02648093,2:20,"{""_seconds"":1763671816,""_nanoseconds"":759000000}",
hBP6ARLeifLSjdKlJMrJ,2025-11-20T21:36:02.614Z,1288.533127,85.24314841,0.873433254,1408.102717,837.2597257,62.90404167,20.8067933,5.505647194,3.370213085,2.280976856,1147.197263,"[{""fuel"":""coal"",""%"":53.431104883344034},{""fuel"":""biomass"",""%"":25.07983497923601},{""fuel"":""petcoke"",""%"":18.395272436314592}]",99.91713681,29.63781253,3:06,"{""_seconds"":1763674562,""_nanoseconds"":800000000}",
hN2dMvktjoWOmvv0RqtU,2025-11-21T05:29:58.450Z,1277.896215,88.54886885,0.815736424,1410.564151,,61.89285789,21.39038028,5.302057186,3.17361637,,,"[{""fuel"":""coal"",""%"":""63.4""},{""fuel"":""biomass"",""%"":""22.8""},{""fuel"":""alternative"",""%"":""7.4""}]",99.69654269,31.65106342,,"{""_seconds"":1763702998,""_nanoseconds"":608000000}",
hQRW7HaXZdg2Yiu4zwBA,2025-11-21T05:35:22.460Z,1182.72132,91.91845326,0.836767951,1432.164854,,58.68154056,20.39380348,5.241418802,3.406780347,,,"[{""fuel"":""coal"",""%"":""65.5""},{""fuel"":""biomass"",""%"":""21.1""},{""fuel"":""alternative"",""%"":""7.0""}]",102.2497583,30.0219862,,"{""_seconds"":1763703322,""_nanoseconds"":621000000}",
hQvU3XqSDoqJFYIEpA6A,2025-11-20T21:19:02.613Z,1342.07365,88.97393122,0.892557888,1413.287904,854.0819781,63.17860242,21.02886614,5.559227737,3.19805271,1.849475908,1137.346112,"[{""fuel"":""coal"",""%"":57.49025001029483},{""fuel"":""biomass"",""%"":24.598665660386317},{""fuel"":""petcoke"",""%"":19.250769905952247}]",95.74848473,26.97833744,2:49,"{""_seconds"":1763673542,""_nanoseconds"":761000000}",
iSpfkXawp7BR9cRLfN0J,2025-11-21T05:37:37.461Z,1233.891392,95.687805,0.853461759,1432.624241,,58.63122871,20.74613061,5.506841926,3.716446452,,,"[{""fuel"":""coal"",""%"":""64.6""},{""fuel"":""biomass"",""%"":""22.6""},{""fuel"":""alternative"",""%"":""8.0""}]",100.6684942,28.43603659,,"{""_seconds"":1763703457,""_nanoseconds"":620000000}",
iV5rKst7YJs8onNCy4GW,2025-11-21T05:24:32.682Z,1343.634273,83.16187671,0.899799531,1404.48005,879.689288,62.88626888,20.68922812,5.740904527,3.098808869,2.221454717,1166.530809,"[{""fuel"":""coal"",""%"":56.89270181610917},{""fuel"":""biomass"",""%"":27.12013530496263},{""fuel"":""petcoke"",""%"":20.592978333139477}]",100.3732401,25.00902868,10:54,"{""_seconds"":1763702672,""_nanoseconds"":843000000}",
jyepELAuEbJWGYjperPt,2025-11-21T05:37:26.459Z,1211.610936,96.55008445,0.854907234,1430.533922,,58.13786667,20.53079569,5.486579052,3.629603114,,,"[{""fuel"":""coal"",""%"":""62.7""},{""fuel"":""biomass"",""%"":""21.3""},{""fuel"":""alternative"",""%"":""7.0""}]",100.6165696,29.10594236,,"{""_seconds"":1763703446,""_nanoseconds"":618000000}",
kQ7UJO1fOcUFdaJTLuQZ,2025-11-20T21:11:09.622Z,1341.384836,88.14207785,0.865558488,1402.881264,869.4155312,62.63522816,20.90143086,5.622923012,3.287341661,1.973817894,1145.920298,"[{""fuel"":""coal"",""%"":57.177198326145955},{""fuel"":""biomass"",""%"":24.58954887974259},{""fuel"":""petcoke"",""%"":18.868128684938362}]",100.5021689,26.89270907,2:41,"{""_seconds"":1763673069,""_nanoseconds"":901000000}",
l3sx1QsM5gKrL3ys5bu8,2025-11-21T05:31:05.458Z,1294.056459,86.42434231,0.827688885,1426.275541,,62.37855446,20.82045569,5.460723141,3.125610653,,,"[{""fuel"":""coal"",""%"":""67.0""},{""fuel"":""biomass"",""%"":""20.7""},{""fuel"":""alternative"",""%"":""7.2""}]",102.2691763,31.27401772,,"{""_seconds"":1763703065,""_nanoseconds"":615000000}",
lxnZGC5GNL6Rcu4RciBn,2025-11-21T05:29:13.455Z,1303.899646,87.47130042,0.835783985,1411.792278,,62.149295,21.369334,5.248615813,3.369869595,,,"[{""fuel"":""coal"",""%"":""63.3""},{""fuel"":""biomass"",""%"":""22.0""},{""fuel"":""alternative"",""%"":""8.1""}]",99.2653242,30.96295061,,"{""_seconds"":1763702953,""_nanoseconds"":675000000}",
m1hiKSSxxeyVJNXTe9hq,2025-11-20T20:52:53.653Z,1210.893852,83.59922025,0.895749767,1410.220189,867.7332691,61.96732913,21.1788923,5.303100091,3.078497205,2.298688334,1148.522323,"[{""fuel"":""coal"",""%"":52.28262008860855},{""fuel"":""biomass"",""%"":24.8461486336564},{""fuel"":""petcoke"",""%"":20.7847774178985}]",98.27842463,29.4642965,2:22,"{""_seconds"":1763671973,""_nanoseconds"":744000000}",
mIFiZzr2ZzpR3LdohnFA,2025-11-20T20:48:26.662Z,1344.62538,81.18268791,0.861764244,1418.157075,878.1722979,61.82352306,21.12663477,5.663669846,3.225052294,2.241590901,1133.934791,"[{""fuel"":""coal"",""%"":52.18894549614857},{""fuel"":""biomass"",""%"":24.42254974351129},{""fuel"":""petcoke"",""%"":19.991820060627692}]",97.45759919,27.58733853,2:18,"{""_seconds"":1763671706,""_nanoseconds"":768000000}",
n4nxeGaiMlxjbuYv8equ,2025-11-21T05:25:32.684Z,1249.914413,84.06681862,0.876802459,1406.491348,827.1378931,62.628211,21.48724013,5.627900375,3.340127305,1.835424798,1141.492555,"[{""fuel"":""coal"",""%"":53.29071575981431},{""fuel"":""biomass"",""%"":27.045822971395577},{""fuel"":""petcoke"",""%"":18.379018749556984}]",98.33484845,29.54153959,10:55,"{""_seconds"":1763702732,""_nanoseconds"":850000000}",
nAZsYSyPizCGbXqpkzQ6,2025-11-20T20:48:15.765Z,1317.613208,89.99777576,0.865802886,1400.77523,858.5773255,62.33881831,20.61017905,5.562342329,3.148373263,1.999269869,1134.689193,"[{""fuel"":""coal"",""%"":57.32222195080872},{""fuel"":""biomass"",""%"":27.45668226512622},{""fuel"":""petcoke"",""%"":20.097910270870816}]",94.90216868,24.35201103,2:18,"{""_seconds"":1763671698,""_nanoseconds"":586000000}",
nKgeqME8VspVqrzAUojb,2025-11-20T20:55:46.042Z,1233.76197,84.65157592,0.88149344,1405.341689,836.9366681,62.27116238,21.48936413,5.600606972,3.249565257,1.83776873,1132.812584,"[{""fuel"":""coal"",""%"":55.61875529733039},{""fuel"":""biomass"",""%"":24.696864435445587},{""fuel"":""petcoke"",""%"":19.423838104815637}]",101.8967633,28.10387893,2:25,"{""_seconds"":1763672146,""_nanoseconds"":690000000}",
oK5hO3whpQsfN2MVJpRu,2025-11-20T21:18:02.601Z,1281.222122,89.32782697,0.845327866,1398.257102,848.1829801,62.29951335,21.47481583,5.297943667,3.332967187,1.966307668,1144.737753,"[{""fuel"":""coal"",""%"":57.42497223991717},{""fuel"":""biomass"",""%"":26.182861899150414},{""fuel"":""petcoke"",""%"":19.582473295770907}]",94.05096844,31.89381797,2:48,"{""_seconds"":1763673482,""_nanoseconds"":744000000}",
okP4KyxUdRBQ6x63jVdR,2025-11-21T05:37:48.452Z,1249.88909,96.80678089,0.858758969,1436.447247,,58.69155169,20.61770468,5.578174772,3.646036218,,,"[{""fuel"":""coal"",""%"":""67.3""},{""fuel"":""biomass"",""%"":""21.5""},{""fuel"":""alternative"",""%"":""7.2""}]",100.5203908,28.67968129,,"{""_seconds"":1763703468,""_nanoseconds"":608000000}",
pIF6eOeCVEoQBsx6ZU9u,2025-11-21T05:39:41.457Z,1287.594997,95.63881708,0.866704112,1424.934763,,58.15530715,21.29880461,5.911652607,3.878850526,,,"[{""fuel"":""coal"",""%"":""64.6""},{""fuel"":""biomass"",""%"":""23.3""},{""fuel"":""alternative"",""%"":""8.8""}]",98.39791056,25.511347,,"{""_seconds"":1763703581,""_nanoseconds"":622000000}",
pNvVteCPk4ShqKX90UHr,2025-11-21T05:23:02.667Z,1251.362702,86.06535104,0.850556733,1413.795878,859.7465854,63.21725722,21.02377951,5.763954092,3.309530339,1.867437773,1133.627124,"[{""fuel"":""coal"",""%"":57.56533254153811},{""fuel"":""biomass"",""%"":26.930805328889782},{""fuel"":""petcoke"",""%"":18.583857751886697}]",101.7107921,25.79633871,10:53,"{""_seconds"":1763702585,""_nanoseconds"":488000000}",
q1DAV40l8G3Nj3N6McrU,2025-11-20T21:14:02.623Z,1270.73392,83.95296824,0.823002654,1396.728338,857.0617456,61.62516058,21.40516882,5.596432593,3.036261432,2.29485685,1158.885061,"[{""fuel"":""coal"",""%"":52.51802277081946},{""fuel"":""biomass"",""%"":25.623643296180802},{""fuel"":""petcoke"",""%"":18.542575991322266}]",94.23902777,30.3894153,2:44,"{""_seconds"":1763673242,""_nanoseconds"":766000000}",
qE3Bhb0kqWkMFGWsWxVw,2025-11-20T21:08:02.648Z,1294.872934,83.54029778,0.828681964,1400.714434,825.3879517,62.01641187,20.83679521,5.685479607,3.171146581,2.135318508,1166.979533,"[{""fuel"":""coal"",""%"":57.52679014799949},{""fuel"":""biomass"",""%"":25.123544813222168},{""fuel"":""petcoke"",""%"":21.08995505031558}]",101.8967629,26.74405577,2:38,"{""_seconds"":1763672882,""_nanoseconds"":771000000}",
qHBNIDYkz9E3kn5FF0VP,2025-11-21T05:33:42.454Z,1226.349458,88.58036186,0.859216291,1429.44794,,60.51817652,20.40861081,5.320290894,3.229931729,,,"[{""fuel"":""coal"",""%"":""66.9""},{""fuel"":""biomass"",""%"":""21.5""},{""fuel"":""alternative"",""%"":""7.6""}]",105.0052016,32.5830083,,"{""_seconds"":1763703222,""_nanoseconds"":614000000}",
qeGMLgZXyA5OyDVc2gsn,2025-11-21T05:29:24.455Z,1321.794795,89.22173098,0.831972338,1407.563682,,62.57473222,21.29462971,5.334328373,3.432395306,,,"[{""fuel"":""coal"",""%"":""66.3""},{""fuel"":""biomass"",""%"":""21.0""},{""fuel"":""alternative"",""%"":""7.1""}]",98.55860865,31.22738033,,"{""_seconds"":1763702964,""_nanoseconds"":610000000}",
qs46sBWjZdkhZj2UXMns,2025-11-21T05:23:32.685Z,1296.34899,85.57165102,0.839711219,1397.679923,838.6681705,62.09690167,20.93310385,5.305542354,3.393896568,1.826307157,1142.154425,"[{""fuel"":""coal"",""%"":52.04172534158775},{""fuel"":""biomass"",""%"":26.55860659443795},{""fuel"":""petcoke"",""%"":18.42647873107333}]",98.27153305,26.06030652,10:53,"{""_seconds"":1763702612,""_nanoseconds"":844000000}",
qzTJnqLm944p8VunCxSO,2025-11-20T20:54:02.651Z,1272.199636,81.0801915,0.898972002,1420.050234,827.166392,62.60903723,21.26822237,5.479715222,3.216977464,2.254307323,1159.615764,"[{""fuel"":""coal"",""%"":57.81279874521606},{""fuel"":""biomass"",""%"":27.282773777041292},{""fuel"":""petcoke"",""%"":21.386790251086797}]",95.46360821,29.78371592,2:24,"{""_seconds"":1763672042,""_nanoseconds"":747000000}",
rF2dTk8byNVifsiIBhxb,2025-11-21T05:38:44.455Z,1240.129708,95.14677402,0.838777427,1428.44778,,58.6049807,20.50367615,5.808804518,3.760876393,,,"[{""fuel"":""coal"",""%"":""66.5""},{""fuel"":""biomass"",""%"":""21.3""},{""fuel"":""alternative"",""%"":""7.4""}]",99.02286429,26.75115112,,"{""_seconds"":1763703524,""_nanoseconds"":613000000}",
rOzYN8d3OYrSVtmy712c,2025-11-21T05:36:07.453Z,1182.233377,94.33968244,0.843998262,1423.981508,,58.46436342,20.80295258,5.341600417,3.493676774,,,"[{""fuel"":""coal"",""%"":""62.9""},{""fuel"":""biomass"",""%"":""20.8""},{""fuel"":""alternative"",""%"":""8.8""}]",102.4303517,29.99901683,,"{""_seconds"":1763703367,""_nanoseconds"":616000000}",
rU3HtUniJW6yyVjAXF8L,2025-11-21T05:36:52.455Z,1193.728522,96.32899807,0.860203538,1428.58939,,58.18896521,20.94605343,5.498507624,3.518133199,,,"[{""fuel"":""coal"",""%"":""65.1""},{""fuel"":""biomass"",""%"":""23.1""},{""fuel"":""alternative"",""%"":""8.0""}]",101.4249774,30.41568754,,"{""_seconds"":1763703412,""_nanoseconds"":620000000}",
s4xdzBg46gIRPej06Qmd,2025-11-20T21:17:02.604Z,1255.878527,88.40312489,0.890770172,1403.919824,865.5341059,62.46961092,21.15704752,5.722917894,3.092529979,1.946756332,1151.783857,"[{""fuel"":""coal"",""%"":52.231184092106126},{""fuel"":""biomass"",""%"":25.122834573349188},{""fuel"":""petcoke"",""%"":19.219716072186742}]",98.79414391,25.5900471,2:47,"{""_seconds"":1763673422,""_nanoseconds"":742000000}",
sFWOzuNbOiX68lKWkmpj,2025-11-21T05:36:30.457Z,1204.261962,96.42299951,0.860089116,1421.467549,,58.48125341,20.80487411,5.481855574,3.587436553,,,"[{""fuel"":""coal"",""%"":""65.7""},{""fuel"":""biomass"",""%"":""21.3""},{""fuel"":""alternative"",""%"":""8.9""}]",102.4977219,30.87229848,,"{""_seconds"":1763703390,""_nanoseconds"":618000000}",
sI2JCFWcYon0gzBvZBDh,2025-11-20T20:58:02.651Z,1325.145541,89.40372984,0.873846307,1400.721944,867.9316567,63.21673731,20.56890726,5.398650738,3.334551076,2.233198593,1139.817658,"[{""fuel"":""coal"",""%"":53.598788728508744},{""fuel"":""biomass"",""%"":25.412742675340837},{""fuel"":""petcoke"",""%"":21.551864618529002}]",97.59552306,31.44106993,2:28,"{""_seconds"":1763672345,""_nanoseconds"":697000000}",
sTnfjW7vz4kK9cen7elq,2025-11-20T21:32:14.589Z,1319.315011,84.25791388,0.837079626,1406.418193,852.1473327,62.92727384,21.36255561,5.323092334,3.052358332,2.245522961,1137.978988,"[{""fuel"":""coal"",""%"":56.55045419886453},{""fuel"":""biomass"",""%"":24.50397864256623},{""fuel"":""petcoke"",""%"":20.002526943216267}]",99.40890785,27.23043993,3:02,"{""_seconds"":1763674334,""_nanoseconds"":736000000}",
v3cCSupQvVS8JuwhIyvV,2025-11-21T05:30:42.455Z,1274.120913,88.9445816,0.825369241,1423.689759,,61.6816406,21.22327337,5.394746171,3.171427844,,,"[{""fuel"":""coal"",""%"":""62.9""},{""fuel"":""biomass"",""%"":""22.7""},{""fuel"":""alternative"",""%"":""8.4""}]",102.2612118,32.25240279,,"{""_seconds"":1763703042,""_nanoseconds"":616000000}",
vJgSgi7qpWLMiOvGYg7f,2025-11-21T05:39:29.453Z,1277.000522,94.44147148,0.859655691,1421.466945,,58.43235496,21.20284159,5.816002424,3.88412051,,,"[{""fuel"":""coal"",""%"":""65.8""},{""fuel"":""biomass"",""%"":""20.6""},{""fuel"":""alternative"",""%"":""7.5""}]",98.16622351,25.27481131,,"{""_seconds"":1763703570,""_nanoseconds"":625000000}",
vN79Prgd5jsnNXARnfl9,2025-11-20T21:05:02.648Z,1328.117868,80.56465435,0.850715501,1417.603868,853.0726613,62.75284026,21.1418615,5.289841709,3.23025823,1.948962675,1168.579994,"[{""fuel"":""coal"",""%"":54.46173774724517},{""fuel"":""biomass"",""%"":24.865225152566303},{""fuel"":""petcoke"",""%"":18.921271034758806}]",99.62425524,27.21906797,2:35,"{""_seconds"":1763672702,""_nanoseconds"":741000000}",
vep61eByDqC1b67qAShn,2025-11-21T05:27:20.956Z,1311.252381,86.94619986,0.841561234,1408.171243,823.8829027,62.04137829,21.11463735,5.366765281,3.236801734,2.288609145,1167.001426,"[{""fuel"":""coal"",""%"":56.313574087614086},{""fuel"":""biomass"",""%"":26.799354508374957},{""fuel"":""petcoke"",""%"":21.06410160516034}]",100.2983587,30.7800681,10:57,"{""_seconds"":1763702841,""_nanoseconds"":114000000}",
vkR6XAT8vEDXUhbyWSl9,2025-11-21T05:38:55.458Z,1255.229612,93.3960289,0.843815955,1429.953708,,58.68432596,20.5576879,5.737609539,3.746794506,,,"[{""fuel"":""coal"",""%"":""64.7""},{""fuel"":""biomass"",""%"":""21.3""},{""fuel"":""alternative"",""%"":""7.6""}]",100.0049579,25.78005006,,"{""_seconds"":1763703535,""_nanoseconds"":611000000}",
xeHuBS64aKEa1fVOG3M1,2025-11-21T05:29:46.461Z,1284.064679,90.9922325,0.824886434,1410.235935,,61.82175726,21.37381686,5.369667397,3.250867954,,,"[{""fuel"":""coal"",""%"":""66.7""},{""fuel"":""biomass"",""%"":""20.8""},{""fuel"":""alternative"",""%"":""8.4""}]",99.85891988,31.04322248,,"{""_seconds"":1763702986,""_nanoseconds"":611000000}",
xeoyRBLQs8IXWaCaqEC0,2025-11-21T05:35:45.451Z,1187.016762,92.97418772,0.848179143,1428.676033,,58.4368531,20.47507474,5.324987561,3.401124878,,,"[{""fuel"":""coal"",""%"":""65.0""},{""fuel"":""biomass"",""%"":""23.5""},{""fuel"":""alternative"",""%"":""8.5""}]",101.6352331,29.86032465,,"{""_seconds"":1763703345,""_nanoseconds"":645000000}",
zFXnzRSa3e4MO1PqEjUH,2025-11-21T05:34:38.453Z,1244.134447,90.38470608,0.82696323,1424.108463,,59.55709085,20.09417287,5.316513935,3.39350983,,,"[{""fuel"":""coal"",""%"":""62.6""},{""fuel"":""biomass"",""%"":""22.1""},{""fuel"":""alternative"",""%"":""7.5""}]",103.1417419,31.8971454,,"{""_seconds"":1763703278,""_nanoseconds"":617000000}",
